date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:09:24	1084/1084	---M--	200	added ('OK')	image/png	etag:%22140db2-43c-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/email-icon.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/email-icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:25	982/982	---M--	200	added ('OK')	image/png	etag:%22140dfa-3d6-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/travel-sum-arrow-down.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/travel-sum-arrow-down.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:26	968/968	---M--	200	added ('OK')	image/png	etag:%22140dfb-3c8-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/travel-sum-arrow-up.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/travel-sum-arrow-up.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:27	16435/16435	---M--	200	added ('OK')	image/jpeg	etag:%22140df4-529a-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/top-right-header-img-1440.jpg	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/top-right-header-img-1440.jpg	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:28	703/703	---M--	200	added ('OK')	image/png	etag:%22140dff-55d-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/us-flag.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/us-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:29	338/338	---M--	200	added ('OK')	image/png	etag:%22140db8-49f-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/fr-flag.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/fr-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:30	370/370	---M--	200	added ('OK')	image/png	etag:%22140df2-4c8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/sp-flag.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/sp-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:31	234/234	---M--	200	added ('OK')	image/png	etag:%22140db0-45c-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/de-flag.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/de-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:32	505/505	---M--	200	added ('OK')	image/png	etag:%22140dd5-533-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/po-flag.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/po-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:33	241/241	---M--	200	added ('OK')	image/png	etag:%22140dd6-461-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/pol-flag.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/pol-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:34	361/361	---M--	200	added ('OK')	image/png	etag:%22140dc8-4af-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/it-flag.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/it-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:35	159/159	---M--	200	added ('OK')	image/png	etag:%22140dd1-c8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/nl-flag.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/nl-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:36	1371/1371	---M--	200	added ('OK')	image/png	etag:%22140d97-55b-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/cal-left-hover.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/cal-left-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:37	546/546	---M--	200	added ('OK')	image/png	etag:%22140d99-555-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/cal-right-hover.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/cal-right-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:38	269/269	---M--	200	added ('OK')	image/png	etag:%22140dd8-491-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/pop-up-close.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/pop-up-close.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:39	197/197	---M--	200	added ('OK')	image/png	etag:%22140dd7-498-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/pop-up-close-hover.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/pop-up-close-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:40	308/308	---M--	200	added ('OK')	image/png	etag:%22140dea-4f6-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-big-left-arrow.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/slider-big-left-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:41	1293/1293	---M--	200	added ('OK')	image/png	etag:%22140dcc-50d-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/long-dp-prev-up-arrow.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/long-dp-prev-up-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:42	1262/1262	---M--	200	added ('OK')	image/png	etag:%22140deb-4ee-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-big-right-arrow.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/slider-big-right-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:43	1295/1295	---M--	200	added ('OK')	image/png	etag:%22140dcb-50f-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/long-dp-next-down-arrow.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/long-dp-next-down-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:44	217/217	---M--	200	added ('OK')	image/png	etag:%22140ded-4c0-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/slider-left-arrow.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/slider-left-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:45	1105/1105	---M--	200	added ('OK')	image/png	etag:%22140dec-451-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-left-arrow-hover.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/slider-left-arrow-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:46	212/212	---M--	200	added ('OK')	image/png	etag:%22140df1-4b9-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-right-arrow.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/slider-right-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:47	1101/1101	---M--	200	added ('OK')	image/png	etag:%22140df0-44d-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-right-arrow-hover.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/slider-right-arrow-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:48	206/206	---M--	200	added ('OK')	image/png	etag:%22140db4-4c4-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/fancybox-close-btn-hover.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/fancybox-close-btn-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:49	204/204	---M--	200	added ('OK')	image/png	etag:%22140def-465-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-nav-circ.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/slider-nav-circ.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:50	188/188	---M--	200	added ('OK')	image/png	etag:%22140dee-469-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-nav-circ-hover.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/slider-nav-circ-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:51	197/197	---M--	200	added ('OK')	image/png	etag:%22140dc1-498-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/hotel-remove-btn.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/hotel-remove-btn.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:52	269/269	---M--	200	added ('OK')	image/png	etag:%22140dc0-4ae-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/hotel-remove-btn-hover.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/hotel-remove-btn-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:53	180/180	---M--	200	added ('OK')	image/png	etag:%22140de4-111-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/room-arrow-down.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/room-arrow-down.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:54	158/158	---M--	200	added ('OK')	image/png	etag:%22140de6-454-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/room-arrow-right.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/room-arrow-right.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:55	179/179	---M--	200	added ('OK')	image/png	etag:%22140dab-486-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/collapse-arrow-up.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/collapse-arrow-up.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:56	1166/1166	---M--	200	added ('OK')	image/png	etag:%22140daa-48e-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/collapse-arrow-down.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/collapse-arrow-down.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:57	4132/4132	---M--	200	added ('OK')	image/png	etag:%22140d95-1024-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/c-cards.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/c-cards.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:58	1333/1333	---M--	200	added ('OK')	image/png	etag:%22140dba-535-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/green-help.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/green-help.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:09:59	108/108	---M--	200	added ('OK')	image/png	etag:%22140db9-3d1-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/gray-bullet.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/gray-bullet.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:10:00	317/317	---M--	200	added ('OK')	image/png	etag:%22140d96-546-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/cal-icon.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/cal-icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:10:01	283/283	---M--	200	added ('OK')	image/png	etag:%22140daf-312-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/datedeparture_icon.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/datedeparture_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:10:02	341/341	---M--	200	added ('OK')	image/png	etag:%22140dae-368-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/datearrival_icon.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/datearrival_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:10:03	316/316	---M--	200	added ('OK')	image/png	etag:%22140df3-30d-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/time_icon.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/time_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:10:04	1320/1320	---M--	200	added ('OK')	image/png	etag:%22140dac-52e-56051aba6b500%22	https://www.reservhotel.com/ibe5/assets/images/cruise.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/cruise.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
12:10:05	636/636	---M--	200	added ('OK')	image/png	etag:%22140dc3-27c-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/icon_chat.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/icon_chat.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
12:10:06	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Apr%202021%2017:10:06%20GMT	https://www.reservhotel.com/ibe5/assets/images/icon_world.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/icon_world.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
12:10:07	266/266	---M--	200	added ('OK')	image/png	etag:%22140dc4-2d3-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/icon_coin.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/icon_coin.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
12:10:08	265/265	---M--	200	added ('OK')	image/png	etag:%22140dc5-2e1-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/icon_coupon.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/icon_coupon.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
12:10:09	322/322	---M--	200	added ('OK')	image/png	etag:%22140db7-3f8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/flechapasos.png	/home/hectorsum/Desktop/Projects/pueblobonito-rooms/www.reservhotel.com/ibe5/assets/images/flechapasos.png	(from https://www.reservhotel.com/ibe5/assets/css/breadcrumb.css)
